date,year,month,day,hour,d1,d2
2016-07-06,2016,7,6,18,74,225
2016-07-06,2016,7,6,19,64,122
2016-07-06,2016,7,6,20,49,75
2016-07-06,2016,7,6,21,22,12
2016-07-06,2016,7,6,22,11,11
2016-07-06,2016,7,6,23,4,6
2016-07-06,2016,7,6,24,25,29
2016-07-07,2016,7,7,0,2,1
2016-07-07,2016,7,7,1,0,1
2016-07-07,2016,7,7,2,0,0
2016-07-07,2016,7,7,3,0,0
2016-07-07,2016,7,7,4,0,1
2016-07-07,2016,7,7,5,1,4
2016-07-07,2016,7,7,6,27,12
2016-07-07,2016,7,7,7,53,33
2016-07-07,2016,7,7,8,118,33
2016-07-07,2016,7,7,9,96,46
2016-07-07,2016,7,7,10,35,29
2016-07-07,2016,7,7,11,19,17
2016-07-07,2016,7,7,13,17,18
2016-07-07,2016,7,7,14,13,17
2016-07-07,2016,7,7,15,25,30
2016-07-07,2016,7,7,16,36,49
2016-07-07,2016,7,7,17,58,119
2016-07-07,2016,7,7,18,50,133
2016-07-07,2016,7,7,19,13,37
2016-07-07,2016,7,7,20,6,28
2016-07-07,2016,7,7,21,8,7
2016-07-07,2016,7,7,22,2,13
2016-07-07,2016,7,7,23,0,5
2016-07-07,2016,7,7,24,17,17
2016-07-08,2016,7,8,0,1,1
2016-07-08,2016,7,8,1,6,0
2016-07-08,2016,7,8,2,0,0
2016-07-08,2016,7,8,3,0,0
2016-07-08,2016,7,8,4,0,1
2016-07-08,2016,7,8,5,3,3
2016-07-08,2016,7,8,6,15,10
2016-07-08,2016,7,8,7,35,21
2016-07-08,2016,7,8,8,106,33
2016-07-08,2016,7,8,9,73,28
2016-07-08,2016,7,8,10,24,22
2016-07-08,2016,7,8,11,12,19
2016-07-08,2016,7,8,13,29,18
2016-07-08,2016,7,8,14,20,33
2016-07-08,2016,7,8,15,31,31
2016-07-08,2016,7,8,16,56,62
2016-07-08,2016,7,8,17,51,126
2016-07-08,2016,7,8,18,52,121
2016-07-08,2016,7,8,19,40,74
2016-07-08,2016,7,8,20,20,28
2016-07-08,2016,7,8,21,12,12
2016-07-08,2016,7,8,22,9,9
2016-07-08,2016,7,8,23,6,7
2016-07-08,2016,7,8,24,19,31
2016-07-09,2016,7,9,0,1,0
2016-07-09,2016,7,9,1,1,1
2016-07-09,2016,7,9,2,0,0
2016-07-09,2016,7,9,3,0,1
2016-07-09,2016,7,9,4,0,0
2016-07-09,2016,7,9,5,0,0
2016-07-09,2016,7,9,6,6,4
2016-07-09,2016,7,9,7,7,6
2016-07-09,2016,7,9,8,21,20
2016-07-09,2016,7,9,9,31,20
2016-07-09,2016,7,9,10,46,47
2016-07-09,2016,7,9,11,101,28
2016-07-09,2016,7,9,13,49,54
2016-07-09,2016,7,9,14,37,56
2016-07-09,2016,7,9,15,39,118
2016-07-09,2016,7,9,16,46,69
2016-07-09,2016,7,9,17,33,43
2016-07-09,2016,7,9,18,27,28
2016-07-09,2016,7,9,19,10,9
2016-07-09,2016,7,9,20,8,19
2016-07-09,2016,7,9,21,4,6
2016-07-09,2016,7,9,22,7,8
2016-07-09,2016,7,9,23,1,5
2016-07-09,2016,7,9,24,73,53
2016-07-10,2016,7,10,0,1,8
2016-07-10,2016,7,10,1,1,0
2016-07-10,2016,7,10,2,1,2
2016-07-10,2016,7,10,3,0,1
2016-07-10,2016,7,10,4,0,1
2016-07-10,2016,7,10,5,0,0
2016-07-10,2016,7,10,6,8,4
2016-07-10,2016,7,10,7,5,6
2016-07-10,2016,7,10,8,26,16
2016-07-10,2016,7,10,9,23,22
2016-07-10,2016,7,10,10,44,44
2016-07-10,2016,7,10,11,54,42
2016-07-10,2016,7,10,13,45,73
2016-07-10,2016,7,10,14,51,61
2016-07-10,2016,7,10,15,80,99
2016-07-10,2016,7,10,16,74,85
2016-07-10,2016,7,10,17,76,79
2016-07-10,2016,7,10,18,28,46
2016-07-10,2016,7,10,19,28,22
2016-07-10,2016,7,10,20,27,34
2016-07-10,2016,7,10,21,17,13
2016-07-10,2016,7,10,22,5,6
2016-07-10,2016,7,10,23,2,7
2016-07-10,2016,7,10,24,52,45
2016-07-11,2016,7,11,0,3,2
2016-07-11,2016,7,11,1,0,0
2016-07-11,2016,7,11,2,0,0
2016-07-11,2016,7,11,3,1,1
2016-07-11,2016,7,11,4,0,2
2016-07-11,2016,7,11,5,2,3
2016-07-11,2016,7,11,6,22,19
2016-07-11,2016,7,11,7,73,25
2016-07-11,2016,7,11,8,143,44
2016-07-11,2016,7,11,9,102,33
2016-07-11,2016,7,11,10,39,24
2016-07-11,2016,7,11,11,20,20
2016-07-11,2016,7,11,13,25,27
2016-07-11,2016,7,11,14,21,31
2016-07-11,2016,7,11,15,38,42
2016-07-11,2016,7,11,16,59,72
2016-07-11,2016,7,11,17,88,179
2016-07-11,2016,7,11,18,67,212
2016-07-11,2016,7,11,19,59,92
2016-07-11,2016,7,11,20,34,47
2016-07-11,2016,7,11,21,22,21
2016-07-11,2016,7,11,22,13,14
2016-07-11,2016,7,11,23,5,4
2016-07-11,2016,7,11,24,17,16
2016-07-12,2016,7,12,0,0,4
2016-07-12,2016,7,12,1,0,0
2016-07-12,2016,7,12,2,0,3
2016-07-12,2016,7,12,3,0,3
2016-07-12,2016,7,12,4,1,0
2016-07-12,2016,7,12,5,1,6
2016-07-12,2016,7,12,6,32,15
2016-07-12,2016,7,12,7,61,27
2016-07-12,2016,7,12,8,166,52
2016-07-12,2016,7,12,9,116,39
2016-07-12,2016,7,12,10,55,27
2016-07-12,2016,7,12,11,33,29
2016-07-12,2016,7,12,13,29,27
2016-07-12,2016,7,12,14,28,30
2016-07-12,2016,7,12,15,49,33
2016-07-12,2016,7,12,16,43,83
2016-07-12,2016,7,12,17,84,186
2016-07-12,2016,7,12,18,92,177
2016-07-12,2016,7,12,19,48,88
2016-07-12,2016,7,12,20,46,56
2016-07-12,2016,7,12,21,28,20
2016-07-12,2016,7,12,22,14,10
2016-07-12,2016,7,12,23,2,8
2016-07-12,2016,7,12,24,28,25
2016-07-13,2016,7,13,0,3,5
2016-07-13,2016,7,13,1,0,1
2016-07-13,2016,7,13,2,0,2
2016-07-13,2016,7,13,3,0,1
2016-07-13,2016,7,13,4,0,0
2016-07-13,2016,7,13,5,2,5
2016-07-13,2016,7,13,6,31,18
2016-07-13,2016,7,13,7,75,36
2016-07-13,2016,7,13,8,184,41
2016-07-13,2016,7,13,9,134,38
2016-07-13,2016,7,13,10,36,34
2016-07-13,2016,7,13,11,22,25
2016-07-13,2016,7,13,13,30,29
2016-07-13,2016,7,13,14,36,31
2016-07-13,2016,7,13,15,39,35
2016-07-13,2016,7,13,16,55,79
2016-07-13,2016,7,13,17,100,177
2016-07-13,2016,7,13,18,76,204
2016-07-13,2016,7,13,19,75,109
2016-07-13,2016,7,13,20,43,48
2016-07-13,2016,7,13,21,19,21
2016-07-13,2016,7,13,22,8,40
2016-07-13,2016,7,13,23,4,15
2016-07-13,2016,7,13,24,33,26
2016-07-14,2016,7,14,0,1,4
2016-07-14,2016,7,14,1,0,1
2016-07-14,2016,7,14,2,0,0
2016-07-14,2016,7,14,3,0,1
2016-07-14,2016,7,14,4,0,1
2016-07-14,2016,7,14,5,0,8
2016-07-14,2016,7,14,6,24,14
2016-07-14,2016,7,14,7,77,28
2016-07-14,2016,7,14,8,155,52
2016-07-14,2016,7,14,9,103,65
2016-07-14,2016,7,14,10,60,25
2016-07-14,2016,7,14,11,30,21
2016-07-14,2016,7,14,13,39,36
2016-07-14,2016,7,14,14,39,39
2016-07-14,2016,7,14,15,47,40
2016-07-14,2016,7,14,16,75,76
2016-07-14,2016,7,14,17,99,188
2016-07-14,2016,7,14,18,75,222
2016-07-14,2016,7,14,19,62,87
2016-07-14,2016,7,14,20,34,60
2016-07-14,2016,7,14,21,15,21
2016-07-14,2016,7,14,22,6,10
2016-07-14,2016,7,14,23,3,6
2016-07-14,2016,7,14,24,39,30
2016-07-15,2016,7,15,0,1,5
2016-07-15,2016,7,15,1,1,0
2016-07-15,2016,7,15,2,2,1
2016-07-15,2016,7,15,3,1,1
2016-07-15,2016,7,15,4,0,1
2016-07-15,2016,7,15,5,2,3
2016-07-15,2016,7,15,6,23,17
2016-07-15,2016,7,15,7,52,34
2016-07-15,2016,7,15,8,155,34
2016-07-15,2016,7,15,9,97,27
2016-07-15,2016,7,15,10,34,28
2016-07-15,2016,7,15,11,37,31
2016-07-15,2016,7,15,13,33,43
2016-07-15,2016,7,15,14,31,34
2016-07-15,2016,7,15,15,47,56
2016-07-15,2016,7,15,16,61,88
2016-07-15,2016,7,15,17,80,177
2016-07-15,2016,7,15,18,54,148
2016-07-15,2016,7,15,19,34,67
2016-07-15,2016,7,15,20,30,35
2016-07-15,2016,7,15,21,22,19
2016-07-15,2016,7,15,22,20,16
2016-07-15,2016,7,15,23,7,12
2016-07-15,2016,7,15,24,43,36
2016-07-16,2016,7,16,0,1,10
2016-07-16,2016,7,16,1,0,4
2016-07-16,2016,7,16,2,0,1
2016-07-16,2016,7,16,3,1,0
2016-07-16,2016,7,16,4,0,1
2016-07-16,2016,7,16,5,2,0
2016-07-16,2016,7,16,6,12,5
2016-07-16,2016,7,16,7,9,13
2016-07-16,2016,7,16,8,18,27
2016-07-16,2016,7,16,9,29,21
2016-07-16,2016,7,16,10,26,37
2016-07-16,2016,7,16,11,35,55
2016-07-16,2016,7,16,13,69,59
2016-07-16,2016,7,16,14,39,45
2016-07-16,2016,7,16,15,60,57
2016-07-16,2016,7,16,16,60,62
2016-07-16,2016,7,16,17,48,54
2016-07-16,2016,7,16,18,52,54
2016-07-16,2016,7,16,19,37,45
2016-07-16,2016,7,16,20,17,30
2016-07-16,2016,7,16,21,14,16
2016-07-16,2016,7,16,22,8,11
2016-07-16,2016,7,16,23,3,10
2016-07-16,2016,7,16,24,58,58
2016-07-17,2016,7,17,0,3,2
2016-07-17,2016,7,17,1,3,2
2016-07-17,2016,7,17,2,0,0
2016-07-17,2016,7,17,3,0,3
2016-07-17,2016,7,17,4,1,0
2016-07-17,2016,7,17,5,0,0
2016-07-17,2016,7,17,6,2,2
2016-07-17,2016,7,17,7,4,4
2016-07-17,2016,7,17,8,14,17
2016-07-17,2016,7,17,9,29,33
2016-07-17,2016,7,17,10,30,45
2016-07-17,2016,7,17,11,41,56
2016-07-17,2016,7,17,13,62,91
2016-07-17,2016,7,17,14,83,89
2016-07-17,2016,7,17,15,61,96
2016-07-17,2016,7,17,16,82,72
2016-07-17,2016,7,17,17,48,71
2016-07-17,2016,7,17,18,57,62
2016-07-17,2016,7,17,19,51,44
2016-07-17,2016,7,17,20,26,34
2016-07-17,2016,7,17,21,27,10
2016-07-17,2016,7,17,22,8,6
2016-07-17,2016,7,17,23,4,6
2016-07-17,2016,7,17,24,93,86
2016-07-18,2016,7,18,0,0,1
2016-07-18,2016,7,18,1,1,0
2016-07-18,2016,7,18,2,0,1
2016-07-18,2016,7,18,3,0,5
2016-07-18,2016,7,18,4,0,0
2016-07-18,2016,7,18,5,2,5
2016-07-18,2016,7,18,6,22,17
2016-07-18,2016,7,18,7,56,31
2016-07-18,2016,7,18,8,174,50
2016-07-18,2016,7,18,9,114,38
2016-07-18,2016,7,18,10,53,24
2016-07-18,2016,7,18,11,34,29
2016-07-18,2016,7,18,13,18,16
2016-07-18,2016,7,18,14,34,24
2016-07-18,2016,7,18,15,19,33
2016-07-18,2016,7,18,16,45,47
2016-07-18,2016,7,18,17,63,165
2016-07-18,2016,7,18,18,41,201
2016-07-18,2016,7,18,19,29,71
2016-07-18,2016,7,18,20,34,40
2016-07-18,2016,7,18,21,8,3
2016-07-18,2016,7,18,22,3,4
2016-07-18,2016,7,18,23,1,4
2016-07-18,2016,7,18,24,35,14
2016-07-19,2016,7,19,0,0,0
2016-07-19,2016,7,19,1,0,2
2016-07-19,2016,7,19,2,0,2
2016-07-19,2016,7,19,3,0,1
2016-07-19,2016,7,19,4,1,2
2016-07-19,2016,7,19,5,31,13
2016-07-19,2016,7,19,6,65,38
2016-07-19,2016,7,19,7,167,33
2016-07-19,2016,7,19,8,120,61
2016-07-19,2016,7,19,9,49,27
2016-07-19,2016,7,19,10,36,39
2016-07-19,2016,7,19,11,29,21
2016-07-19,2016,7,19,13,24,24
2016-07-19,2016,7,19,14,32,35
2016-07-19,2016,7,19,15,45,86
2016-07-19,2016,7,19,16,89,190
2016-07-19,2016,7,19,17,85,234
2016-07-19,2016,7,19,18,52,102
2016-07-19,2016,7,19,19,53,49
2016-07-19,2016,7,19,20,0,0
2016-07-19,2016,7,19,21,32,31
2016-07-19,2016,7,19,22,11,13
2016-07-19,2016,7,19,23,1,9
2016-07-19,2016,7,19,24,32,28
2016-07-20,2016,7,20,0,1,1
2016-07-20,2016,7,20,1,0,2
2016-07-20,2016,7,20,2,0,1
2016-07-20,2016,7,20,3,1,1
2016-07-20,2016,7,20,4,0,1
2016-07-20,2016,7,20,5,4,5
2016-07-20,2016,7,20,6,37,25
2016-07-20,2016,7,20,7,82,32
2016-07-20,2016,7,20,8,199,43
2016-07-20,2016,7,20,9,117,44
2016-07-20,2016,7,20,10,42,20
2016-07-20,2016,7,20,11,34,31
2016-07-20,2016,7,20,13,33,27
2016-07-20,2016,7,20,14,37,47
2016-07-20,2016,7,20,15,43,58
2016-07-20,2016,7,20,16,61,98
2016-07-20,2016,7,20,17,86,227
2016-07-20,2016,7,20,18,72,227
2016-07-20,2016,7,20,19,53,97
2016-07-20,2016,7,20,20,43,64
2016-07-20,2016,7,20,21,29,21
2016-07-20,2016,7,20,22,14,24
2016-07-20,2016,7,20,23,7,1
2016-07-20,2016,7,20,24,53,30
2016-07-21,2016,7,21,0,6,3
2016-07-21,2016,7,21,1,0,2
2016-07-21,2016,7,21,2,0,2
2016-07-21,2016,7,21,3,0,4
2016-07-21,2016,7,21,4,0,0
2016-07-21,2016,7,21,5,4,5
2016-07-21,2016,7,21,6,25,24
2016-07-21,2016,7,21,7,88,41
2016-07-21,2016,7,21,8,167,52
2016-07-21,2016,7,21,9,74,96
2016-07-21,2016,7,21,10,52,35
2016-07-21,2016,7,21,11,41,37
2016-07-21,2016,7,21,13,46,40
2016-07-21,2016,7,21,14,41,38
2016-07-21,2016,7,21,15,48,41
2016-07-21,2016,7,21,16,45,66
2016-07-21,2016,7,21,17,100,195
2016-07-21,2016,7,21,18,71,186
2016-07-21,2016,7,21,19,45,102
2016-07-21,2016,7,21,20,49,48
2016-07-21,2016,7,21,21,8,15
2016-07-21,2016,7,21,22,4,2
2016-07-21,2016,7,21,23,0,6
2016-07-21,2016,7,21,24,30,32
2016-07-22,2016,7,22,0,0,2
2016-07-22,2016,7,22,1,2,1
2016-07-22,2016,7,22,2,1,2
2016-07-22,2016,7,22,3,0,0
2016-07-22,2016,7,22,4,6,4
2016-07-22,2016,7,22,5,17,12
2016-07-22,2016,7,22,6,20,14
2016-07-22,2016,7,22,7,52,21
2016-07-22,2016,7,22,8,54,15
2016-07-22,2016,7,22,9,17,7
2016-07-22,2016,7,22,10,17,16
2016-07-22,2016,7,22,11,14,13
2016-07-22,2016,7,22,13,22,24
2016-07-22,2016,7,22,14,31,23
2016-07-22,2016,7,22,15,51,54
2016-07-22,2016,7,22,16,50,66
2016-07-22,2016,7,22,17,31,84
2016-07-22,2016,7,22,18,18,31
2016-07-22,2016,7,22,19,12,4
2016-07-22,2016,7,22,20,2,5
2016-07-22,2016,7,22,21,4,9
2016-07-22,2016,7,22,22,0,7
2016-07-22,2016,7,22,23,0,1
2016-07-22,2016,7,22,24,12,22
2016-07-23,2016,7,23,0,0,2
2016-07-23,2016,7,23,1,1,5
2016-07-23,2016,7,23,2,0,0
2016-07-23,2016,7,23,3,0,1
2016-07-23,2016,7,23,4,0,0
2016-07-23,2016,7,23,5,4,5
2016-07-23,2016,7,23,6,7,8
2016-07-23,2016,7,23,7,15,18
2016-07-23,2016,7,23,8,30,21
2016-07-23,2016,7,23,9,31,38
2016-07-23,2016,7,23,10,55,38
2016-07-23,2016,7,23,11,36,46
2016-07-23,2016,7,23,13,48,51
2016-07-23,2016,7,23,14,73,55
2016-07-23,2016,7,23,15,61,58
2016-07-23,2016,7,23,16,57,59
2016-07-23,2016,7,23,17,64,74
2016-07-23,2016,7,23,18,27,46
2016-07-23,2016,7,23,19,34,27
2016-07-23,2016,7,23,20,0,0
2016-07-23,2016,7,23,21,22,18
2016-07-23,2016,7,23,22,6,15
2016-07-23,2016,7,23,23,2,10
2016-07-23,2016,7,23,24,59,50
2016-07-24,2016,7,24,0,2,10
2016-07-24,2016,7,24,1,0,13
2016-07-24,2016,7,24,2,0,0
2016-07-24,2016,7,24,3,0,3
2016-07-24,2016,7,24,4,2,0
2016-07-24,2016,7,24,5,2,2
2016-07-24,2016,7,24,6,3,6
2016-07-24,2016,7,24,7,10,5
2016-07-24,2016,7,24,8,12,18
2016-07-24,2016,7,24,9,43,30
2016-07-24,2016,7,24,10,49,40
2016-07-24,2016,7,24,11,83,61
2016-07-24,2016,7,24,13,80,78
2016-07-24,2016,7,24,14,64,98
2016-07-24,2016,7,24,15,119,94
2016-07-24,2016,7,24,16,83,75
2016-07-24,2016,7,24,17,51,83
2016-07-24,2016,7,24,18,55,60
2016-07-24,2016,7,24,19,50,45
2016-07-24,2016,7,24,20,39,39
2016-07-24,2016,7,24,21,10,15
2016-07-24,2016,7,24,22,3,1
2016-07-24,2016,7,24,23,0,3
2016-07-24,2016,7,24,24,90,57
2016-07-25,2016,7,25,0,2,0
2016-07-25,2016,7,25,1,1,0
2016-07-25,2016,7,25,2,0,7
2016-07-25,2016,7,25,3,0,0
2016-07-25,2016,7,25,4,5,5
2016-07-25,2016,7,25,5,32,12
2016-07-25,2016,7,25,6,75,41
2016-07-25,2016,7,25,7,177,61
2016-07-25,2016,7,25,8,113,72
2016-07-25,2016,7,25,9,37,36
2016-07-25,2016,7,25,10,32,28
2016-07-25,2016,7,25,11,28,22
2016-07-25,2016,7,25,13,32,26
2016-07-25,2016,7,25,14,61,43
2016-07-25,2016,7,25,15,72,66
2016-07-25,2016,7,25,16,78,191
2016-07-25,2016,7,25,17,80,225
2016-07-25,2016,7,25,18,51,119
2016-07-25,2016,7,25,19,42,57
2016-07-25,2016,7,25,20,22,21
2016-07-25,2016,7,25,21,15,9
2016-07-25,2016,7,25,22,5,4
2016-07-25,2016,7,25,23,3,3
2016-07-25,2016,7,25,24,22,35
2016-07-26,2016,7,26,0,1,1
2016-07-26,2016,7,26,1,0,3
2016-07-26,2016,7,26,2,0,3
2016-07-26,2016,7,26,3,1,0
2016-07-26,2016,7,26,4,4,4
2016-07-26,2016,7,26,5,33,20
2016-07-26,2016,7,26,6,79,32
2016-07-26,2016,7,26,7,180,58
2016-07-26,2016,7,26,8,122,54
2016-07-26,2016,7,26,9,58,35
2016-07-26,2016,7,26,10,14,22
2016-07-26,2016,7,26,11,15,22
2016-07-26,2016,7,26,13,29,22
2016-07-26,2016,7,26,14,38,42
2016-07-26,2016,7,26,15,58,80
2016-07-26,2016,7,26,16,85,196
2016-07-26,2016,7,26,17,78,232
2016-07-26,2016,7,26,18,53,111
2016-07-26,2016,7,26,19,40,66
2016-07-26,2016,7,26,20,18,17
2016-07-26,2016,7,26,21,32,11
2016-07-26,2016,7,26,22,3,5
2016-07-26,2016,7,26,23,2,1
2016-07-26,2016,7,26,24,14,34
2016-07-27,2016,7,27,0,0,2
2016-07-27,2016,7,27,1,0,0
2016-07-27,2016,7,27,2,0,0
2016-07-27,2016,7,27,3,0,1
2016-07-27,2016,7,27,4,1,4
2016-07-27,2016,7,27,5,32,22
2016-07-27,2016,7,27,6,92,40
2016-07-27,2016,7,27,7,173,51
2016-07-27,2016,7,27,8,89,87
2016-07-27,2016,7,27,9,44,42
2016-07-27,2016,7,27,10,39,34
2016-07-27,2016,7,27,11,38,32
2016-07-27,2016,7,27,13,28,27
2016-07-27,2016,7,27,14,45,48
2016-07-27,2016,7,27,15,57,84
2016-07-27,2016,7,27,16,70,211
2016-07-27,2016,7,27,17,74,218
2016-07-27,2016,7,27,18,53,109
2016-07-27,2016,7,27,19,34,54
2016-07-27,2016,7,27,20,23,15
2016-07-27,2016,7,27,21,14,14
2016-07-27,2016,7,27,22,2,3
2016-07-27,2016,7,27,23,2,0
2016-07-27,2016,7,27,24,30,30
2016-07-28,2016,7,28,0,1,1
2016-07-28,2016,7,28,1,0,0
2016-07-28,2016,7,28,2,0,0
2016-07-28,2016,7,28,3,0,0
2016-07-28,2016,7,28,4,3,3
2016-07-28,2016,7,28,5,25,16
2016-07-28,2016,7,28,6,65,42
2016-07-28,2016,7,28,7,169,49
2016-07-28,2016,7,28,8,94,70
2016-07-28,2016,7,28,9,49,31
2016-07-28,2016,7,28,10,32,29
2016-07-28,2016,7,28,11,31,29
2016-07-28,2016,7,28,13,43,33
2016-07-28,2016,7,28,14,44,52
2016-07-28,2016,7,28,15,57,88
2016-07-28,2016,7,28,16,68,163
2016-07-28,2016,7,28,17,71,190
2016-07-28,2016,7,28,18,50,92
2016-07-28,2016,7,28,19,34,68
2016-07-28,2016,7,28,20,35,17
2016-07-28,2016,7,28,21,13,12
2016-07-28,2016,7,28,22,1,3
2016-07-28,2016,7,28,23,5,1
2016-07-28,2016,7,28,24,37,39
2016-07-29,2016,7,29,0,0,1
2016-07-29,2016,7,29,1,1,0
2016-07-29,2016,7,29,2,0,1
2016-07-29,2016,7,29,3,0,0
2016-07-29,2016,7,29,4,3,3
2016-07-29,2016,7,29,5,18,10
2016-07-29,2016,7,29,6,66,39
2016-07-29,2016,7,29,7,158,48
2016-07-29,2016,7,29,8,75,70
2016-07-29,2016,7,29,9,29,30
2016-07-29,2016,7,29,10,41,32
2016-07-29,2016,7,29,11,35,36
2016-07-29,2016,7,29,13,38,44
2016-07-29,2016,7,29,14,39,47
2016-07-29,2016,7,29,15,70,100
2016-07-29,2016,7,29,16,66,154
2016-07-29,2016,7,29,17,65,165
2016-07-29,2016,7,29,18,41,66
2016-07-29,2016,7,29,19,31,39
2016-07-29,2016,7,29,20,4,5
2016-07-29,2016,7,29,21,11,11
2016-07-29,2016,7,29,22,3,5
2016-07-29,2016,7,29,23,5,3
2016-07-29,2016,7,29,24,38,30
2016-07-30,2016,7,30,0,0,2
2016-07-30,2016,7,30,1,1,2
2016-07-30,2016,7,30,2,1,0
2016-07-30,2016,7,30,3,0,0
2016-07-30,2016,7,30,4,4,0
2016-07-30,2016,7,30,5,3,5
2016-07-30,2016,7,30,6,8,7
2016-07-30,2016,7,30,7,19,16
2016-07-30,2016,7,30,8,36,22
2016-07-30,2016,7,30,9,44,26
2016-07-30,2016,7,30,10,43,41
2016-07-30,2016,7,30,11,61,57
2016-07-30,2016,7,30,13,49,68
2016-07-30,2016,7,30,14,65,94
2016-07-30,2016,7,30,15,65,78
2016-07-30,2016,7,30,16,51,54
2016-07-30,2016,7,30,17,48,47
2016-07-30,2016,7,30,18,32,45
2016-07-30,2016,7,30,19,23,29
2016-07-30,2016,7,30,20,12,10
2016-07-30,2016,7,30,21,4,14
2016-07-30,2016,7,30,22,15,11
2016-07-30,2016,7,30,23,3,2
2016-07-30,2016,7,30,24,65,57
2016-07-31,2016,7,31,0,0,4
2016-07-31,2016,7,31,1,0,0
2016-07-31,2016,7,31,2,0,2
2016-07-31,2016,7,31,3,0,1
2016-07-31,2016,7,31,4,1,0
2016-07-31,2016,7,31,5,4,2
2016-07-31,2016,7,31,6,2,6
2016-07-31,2016,7,31,7,16,7
2016-07-31,2016,7,31,8,40,46
2016-07-31,2016,7,31,9,43,22
2016-07-31,2016,7,31,10,48,37
2016-07-31,2016,7,31,11,99,54
2016-07-31,2016,7,31,13,75,52
2016-07-31,2016,7,31,14,69,105
2016-07-31,2016,7,31,15,83,101
2016-07-31,2016,7,31,16,30,71
2016-07-31,2016,7,31,17,40,50
2016-07-31,2016,7,31,18,42,60
2016-07-31,2016,7,31,19,29,26
2016-07-31,2016,7,31,20,16,8
2016-07-31,2016,7,31,21,3,6
2016-07-31,2016,7,31,22,4,2
2016-07-31,2016,7,31,23,1,1
2016-07-31,2016,7,31,24,67,68
2016-08-01,2016,8,1,0,0,0
2016-08-01,2016,8,1,1,1,1
2016-08-01,2016,8,1,2,0,2
2016-08-01,2016,8,1,3,0,0
2016-08-01,2016,8,1,4,5,6
2016-08-01,2016,8,1,5,22,16
2016-08-01,2016,8,1,6,68,35
2016-08-01,2016,8,1,7,146,30
2016-08-01,2016,8,1,8,129,27
2016-08-01,2016,8,1,9,31,31
2016-08-01,2016,8,1,10,25,20
2016-08-01,2016,8,1,11,35,32
2016-08-01,2016,8,1,13,33,39
2016-08-01,2016,8,1,14,41,34
2016-08-01,2016,8,1,15,61,61
2016-08-01,2016,8,1,16,67,172
2016-08-01,2016,8,1,17,60,239
2016-08-01,2016,8,1,18,44,90
2016-08-01,2016,8,1,19,37,50
2016-08-01,2016,8,1,20,11,18
2016-08-01,2016,8,1,21,9,10
2016-08-01,2016,8,1,22,2,4
2016-08-01,2016,8,1,23,0,3
2016-08-01,2016,8,1,24,15,18
2016-08-02,2016,8,2,0,2,2
2016-08-02,2016,8,2,1,0,2
2016-08-02,2016,8,2,2,0,4
2016-08-02,2016,8,2,3,0,0
2016-08-02,2016,8,2,4,2,4
2016-08-02,2016,8,2,5,24,20
2016-08-02,2016,8,2,6,60,24
2016-08-02,2016,8,2,7,126,41
2016-08-02,2016,8,2,8,101,31
2016-08-02,2016,8,2,9,43,13
2016-08-02,2016,8,2,10,22,31
2016-08-02,2016,8,2,11,12,17
2016-08-02,2016,8,2,13,19,27
2016-08-02,2016,8,2,14,34,32
2016-08-02,2016,8,2,15,54,67
2016-08-02,2016,8,2,16,54,139
2016-08-02,2016,8,2,17,65,159
2016-08-02,2016,8,2,18,32,54
2016-08-02,2016,8,2,19,20,34
2016-08-02,2016,8,2,20,0,0
2016-08-02,2016,8,2,21,0,0
2016-08-02,2016,8,2,22,0,0
2016-08-02,2016,8,2,23,0,0
2016-08-02,2016,8,2,24,33,11
2016-08-03,2016,8,3,0,0,0
2016-08-03,2016,8,3,1,0,0
2016-08-03,2016,8,3,2,0,0
2016-08-03,2016,8,3,3,0,0
2016-08-03,2016,8,3,4,0,0
2016-08-03,2016,8,3,5,0,0
2016-08-03,2016,8,3,6,0,0
2016-08-03,2016,8,3,7,0,0
2016-08-03,2016,8,3,8,0,0
2016-08-03,2016,8,3,9,0,0
2016-08-03,2016,8,3,10,0,0
2016-08-03,2016,8,3,11,0,0
2016-08-03,2016,8,3,13,0,0
2016-08-03,2016,8,3,14,0,0
2016-08-03,2016,8,3,15,0,0
2016-08-03,2016,8,3,16,0,0
2016-08-03,2016,8,3,17,0,0
2016-08-03,2016,8,3,18,0,0
2016-08-03,2016,8,3,19,0,0
2016-08-03,2016,8,3,20,0,0
2016-08-03,2016,8,3,21,0,0
2016-08-03,2016,8,3,22,0,0
2016-08-03,2016,8,3,23,0,0
2016-08-03,2016,8,3,24,0,0
2016-08-04,2016,8,4,0,0,0
2016-08-04,2016,8,4,1,0,0
2016-08-04,2016,8,4,2,0,0
2016-08-04,2016,8,4,3,0,0
2016-08-04,2016,8,4,4,0,0
2016-08-04,2016,8,4,5,0,0
2016-08-04,2016,8,4,6,0,0
2016-08-04,2016,8,4,7,0,0
2016-08-04,2016,8,4,8,0,0
2016-08-04,2016,8,4,9,0,0
2016-08-04,2016,8,4,10,0,0
2016-08-04,2016,8,4,11,0,0
2016-08-04,2016,8,4,13,0,0
2016-08-04,2016,8,4,14,0,0
2016-08-04,2016,8,4,15,0,0
2016-08-04,2016,8,4,16,0,0
2016-08-04,2016,8,4,17,0,0
2016-08-04,2016,8,4,18,0,0
2016-08-04,2016,8,4,19,0,0
2016-08-04,2016,8,4,20,0,0
